0.752,0.167,0.081
0.752,0.168,0.08
0.752,0.169,0.079
0.752,0.17,0.078
0.752,0.171,0.077
0.752,0.172,0.076
0.752,0.173,0.075
0.752,0.174,0.074
0.752,0.175,0.073
0.752,0.176,0.072
0.752,0.177,0.071
0.752,0.178,0.07
0.752,0.179,0.069
0.752,0.18,0.068
0.752,0.181,0.067
0.752,0.182,0.066
0.752,0.183,0.065
0.752,0.184,0.064
0.752,0.185,0.063
0.752,0.186,0.062
0.752,0.187,0.061
0.752,0.188,0.06
0.752,0.189,0.059
0.752,0.19,0.058
0.752,0.191,0.057
0.752,0.192,0.056
0.752,0.193,0.055
0.752,0.194,0.054
0.752,0.195,0.053
0.752,0.196,0.052
0.752,0.197,0.051
0.752,0.198,0.05
0.752,0.199,0.049
0.752,0.2,0.048
0.752,0.201,0.047
0.752,0.202,0.046
0.752,0.203,0.045
0.752,0.204,0.044
0.752,0.205,0.043
0.752,0.206,0.042
0.752,0.207,0.041
0.752,0.208,0.04
0.752,0.209,0.039
0.752,0.21,0.038
0.752,0.211,0.037
0.752,0.212,0.036
0.752,0.213,0.035
0.752,0.214,0.034
0.752,0.215,0.033
0.752,0.216,0.032
0.752,0.217,0.031
0.752,0.218,0.03
0.753,0.15,0.097
0.753,0.151,0.096
0.753,0.152,0.095
0.753,0.153,0.094
0.753,0.154,0.093
0.753,0.155,0.092
0.753,0.156,0.091
0.753,0.157,0.09
0.753,0.158,0.089
0.753,0.159,0.088
0.753,0.16,0.087
0.753,0.161,0.086
0.753,0.162,0.085
0.753,0.163,0.084
0.753,0.164,0.083
0.753,0.165,0.082
0.753,0.166,0.081
0.753,0.167,0.08
0.753,0.168,0.079
0.753,0.169,0.078
0.753,0.17,0.077
0.753,0.171,0.076
0.753,0.172,0.075
0.753,0.173,0.074
0.753,0.174,0.073
0.753,0.175,0.072
0.753,0.176,0.071
0.753,0.177,0.07
0.753,0.178,0.069
0.753,0.179,0.068
0.753,0.18,0.067
0.753,0.181,0.066
0.753,0.182,0.065
0.753,0.183,0.064
0.753,0.184,0.063
0.753,0.185,0.062
0.753,0.186,0.061
0.753,0.187,0.06
0.753,0.188,0.059
0.753,0.189,0.058
0.753,0.19,0.057
0.753,0.191,0.056
0.753,0.192,0.055
0.753,0.193,0.054
0.753,0.194,0.053
0.753,0.195,0.052
0.753,0.196,0.051
0.753,0.197,0.05
0.753,0.198,0.049
0.753,0.199,0.048
0.753,0.2,0.047
0.753,0.201,0.046
0.753,0.202,0.045
0.753,0.203,0.044
0.753,0.204,0.043
0.753,0.205,0.042
0.753,0.206,0.041
0.753,0.207,0.04
0.753,0.208,0.039
0.753,0.209,0.038
0.753,0.21,0.037
0.753,0.211,0.036
0.753,0.212,0.035
0.753,0.213,0.034
0.753,0.214,0.033
0.753,0.215,0.032
0.753,0.216,0.031
0.753,0.217,0.03
0.754,0.15,0.096
0.754,0.151,0.095
0.754,0.152,0.094
0.754,0.153,0.093
0.754,0.154,0.092
0.754,0.155,0.091
0.754,0.156,0.09
0.754,0.157,0.089
0.754,0.158,0.088
0.754,0.159,0.087
0.754,0.16,0.086
0.754,0.161,0.085
0.754,0.162,0.084
0.754,0.163,0.083
0.754,0.164,0.082
0.754,0.165,0.081
0.754,0.166,0.08
0.754,0.167,0.079
0.754,0.168,0.078
0.754,0.169,0.077
0.754,0.17,0.076
0.754,0.171,0.075
0.754,0.172,0.074
0.754,0.173,0.073
0.754,0.174,0.072
0.754,0.175,0.071
0.754,0.176,0.07
0.754,0.177,0.069
0.754,0.178,0.068
0.754,0.179,0.067
0.754,0.18,0.066
0.754,0.181,0.065
0.754,0.182,0.064
0.754,0.183,0.063
0.754,0.184,0.062
0.754,0.185,0.061
0.754,0.186,0.06
0.754,0.187,0.059
0.754,0.188,0.058
0.754,0.189,0.057
0.754,0.19,0.056
0.754,0.191,0.055
0.754,0.192,0.054
0.754,0.193,0.053
0.754,0.194,0.052
0.754,0.195,0.051
0.754,0.196,0.05
0.754,0.197,0.049
0.754,0.198,0.048
0.754,0.199,0.047
0.754,0.2,0.046
0.754,0.201,0.045
0.754,0.202,0.044
0.754,0.203,0.043
0.754,0.204,0.042
0.754,0.205,0.041
0.754,0.206,0.04
0.754,0.207,0.039
0.754,0.208,0.038
0.754,0.209,0.037
0.754,0.21,0.036
0.754,0.211,0.035
0.754,0.212,0.034
0.754,0.213,0.033
0.754,0.214,0.032
0.754,0.215,0.031
0.754,0.216,0.03
0.755,0.15,0.095
0.755,0.151,0.094
0.755,0.152,0.093
0.755,0.153,0.092
0.755,0.154,0.091
0.755,0.155,0.09
0.755,0.156,0.089
0.755,0.157,0.088
0.755,0.158,0.087
0.755,0.159,0.086
0.755,0.16,0.085
0.755,0.161,0.084
0.755,0.162,0.083
0.755,0.163,0.082
0.755,0.164,0.081
0.755,0.165,0.08
0.755,0.166,0.079
0.755,0.167,0.078
0.755,0.168,0.077
0.755,0.169,0.076
0.755,0.17,0.075
0.755,0.171,0.074
0.755,0.172,0.073
0.755,0.173,0.072
0.755,0.174,0.071
0.755,0.175,0.07
0.755,0.176,0.069
0.755,0.177,0.068
0.755,0.178,0.067
0.755,0.179,0.066
0.755,0.18,0.065
0.755,0.181,0.064
0.755,0.182,0.063
0.755,0.183,0.062
0.755,0.184,0.061
0.755,0.185,0.06
0.755,0.186,0.059
0.755,0.187,0.058
0.755,0.188,0.057
0.755,0.189,0.056
0.755,0.19,0.055
0.755,0.191,0.054
0.755,0.192,0.053
0.755,0.193,0.052
0.755,0.194,0.051
0.755,0.195,0.05
0.755,0.196,0.049
0.755,0.197,0.048
0.755,0.198,0.047
0.755,0.199,0.046
0.755,0.2,0.045
0.755,0.201,0.044
0.755,0.202,0.043
0.755,0.203,0.042
0.755,0.204,0.041
0.755,0.205,0.04
0.755,0.206,0.039
0.755,0.207,0.038
0.755,0.208,0.037
0.755,0.209,0.036
0.755,0.21,0.035
0.755,0.211,0.034
0.755,0.212,0.033
0.755,0.213,0.032
0.755,0.214,0.031
0.755,0.215,0.03
0.756,0.15,0.094
0.756,0.151,0.093
0.756,0.152,0.092
0.756,0.153,0.091
0.756,0.154,0.09
0.756,0.155,0.089
0.756,0.156,0.088
0.756,0.157,0.087
0.756,0.158,0.086
0.756,0.159,0.085
0.756,0.16,0.084
0.756,0.161,0.083
0.756,0.162,0.082
0.756,0.163,0.081
0.756,0.164,0.08
0.756,0.165,0.079
0.756,0.166,0.078
0.756,0.167,0.077
0.756,0.168,0.076
0.756,0.169,0.075
0.756,0.17,0.074
0.756,0.171,0.073
0.756,0.172,0.072
0.756,0.173,0.071
0.756,0.174,0.07
0.756,0.175,0.069
0.756,0.176,0.068
0.756,0.177,0.067
0.756,0.178,0.066
0.756,0.179,0.065
0.756,0.18,0.064
0.756,0.181,0.063
0.756,0.182,0.062
0.756,0.183,0.061
0.756,0.184,0.06
0.756,0.185,0.059
0.756,0.186,0.058
0.756,0.187,0.057
0.756,0.188,0.056
0.756,0.189,0.055
0.756,0.19,0.054
0.756,0.191,0.053
0.756,0.192,0.052
0.756,0.193,0.051
0.756,0.194,0.05
0.756,0.195,0.049
0.756,0.196,0.048
0.756,0.197,0.047
0.756,0.198,0.046
0.756,0.199,0.045
0.756,0.2,0.044
0.756,0.201,0.043
0.756,0.202,0.042
0.756,0.203,0.041
0.756,0.204,0.04
0.756,0.205,0.039
0.756,0.206,0.038
0.756,0.207,0.037
0.756,0.208,0.036
0.756,0.209,0.035
0.756,0.21,0.034
0.756,0.211,0.033
0.756,0.212,0.032
0.756,0.213,0.031
0.756,0.214,0.03
0.757,0.15,0.093
0.757,0.151,0.092
0.757,0.152,0.091
0.757,0.153,0.09
0.757,0.154,0.089
0.757,0.155,0.088
0.757,0.156,0.087
0.757,0.157,0.086
0.757,0.158,0.085
0.757,0.159,0.084
0.757,0.16,0.083
0.757,0.161,0.082
0.757,0.162,0.081
0.757,0.163,0.08
0.757,0.164,0.079
0.757,0.165,0.078
0.757,0.166,0.077
0.757,0.167,0.076
0.757,0.168,0.075
0.757,0.169,0.074
0.757,0.17,0.073
0.757,0.171,0.072
0.757,0.172,0.071
0.757,0.173,0.07
0.757,0.174,0.069
0.757,0.175,0.068
0.757,0.176,0.067
0.757,0.177,0.066
0.757,0.178,0.065
0.757,0.179,0.064
0.757,0.18,0.063
0.757,0.181,0.062
0.757,0.182,0.061
0.757,0.183,0.06
0.757,0.184,0.059
0.757,0.185,0.058
0.757,0.186,0.057
0.757,0.187,0.056
0.757,0.188,0.055
0.757,0.189,0.054
0.757,0.19,0.053
0.757,0.191,0.052
0.757,0.192,0.051
0.757,0.193,0.05
0.757,0.194,0.049
0.757,0.195,0.048
0.757,0.196,0.047
0.757,0.197,0.046
0.757,0.198,0.045
0.757,0.199,0.044
0.757,0.2,0.043
0.757,0.201,0.042
0.757,0.202,0.041
0.757,0.203,0.04
0.757,0.204,0.039
0.757,0.205,0.038
0.757,0.206,0.037
0.757,0.207,0.036
0.757,0.208,0.035
0.757,0.209,0.034
0.757,0.21,0.033
0.757,0.211,0.032
0.757,0.212,0.031
0.757,0.213,0.03
0.758,0.15,0.092
0.758,0.151,0.091
0.758,0.152,0.09
0.758,0.153,0.089
0.758,0.154,0.088
0.758,0.155,0.087
0.758,0.156,0.086
0.758,0.157,0.085
0.758,0.158,0.084
0.758,0.159,0.083
0.758,0.16,0.082
0.758,0.161,0.081
0.758,0.162,0.08
0.758,0.163,0.079
0.758,0.164,0.078
0.758,0.165,0.077
0.758,0.166,0.076
0.758,0.167,0.075
0.758,0.168,0.074
0.758,0.169,0.073
0.758,0.17,0.072
0.758,0.171,0.071
0.758,0.172,0.07
0.758,0.173,0.069
0.758,0.174,0.068
0.758,0.175,0.067
0.758,0.176,0.066
0.758,0.177,0.065
0.758,0.178,0.064
0.758,0.179,0.063
0.758,0.18,0.062
0.758,0.181,0.061
0.758,0.182,0.06
0.758,0.183,0.059
0.758,0.184,0.058
0.758,0.185,0.057
0.758,0.186,0.056
0.758,0.187,0.055
0.758,0.188,0.054
0.758,0.189,0.053
0.758,0.19,0.052
0.758,0.191,0.051
0.758,0.192,0.05
0.758,0.193,0.049
0.758,0.194,0.048
0.758,0.195,0.047
0.758,0.196,0.046
0.758,0.197,0.045
0.758,0.198,0.044
0.758,0.199,0.043
0.758,0.2,0.042
0.758,0.201,0.041
0.758,0.202,0.04
0.758,0.203,0.039
0.758,0.204,0.038
0.758,0.205,0.037
0.758,0.206,0.036
0.758,0.207,0.035
0.758,0.208,0.034
0.758,0.209,0.033
0.758,0.21,0.032
0.758,0.211,0.031
0.758,0.212,0.03
0.759,0.15,0.091
0.759,0.151,0.09
0.759,0.152,0.089
0.759,0.153,0.088
0.759,0.154,0.087
0.759,0.155,0.086
0.759,0.156,0.085
0.759,0.157,0.084
0.759,0.158,0.083
0.759,0.159,0.082
0.759,0.16,0.081
0.759,0.161,0.08
0.759,0.162,0.079
0.759,0.163,0.078
0.759,0.164,0.077
0.759,0.165,0.076
0.759,0.166,0.075
0.759,0.167,0.074
0.759,0.168,0.073
0.759,0.169,0.072
0.759,0.17,0.071
0.759,0.171,0.07
0.759,0.172,0.069
0.759,0.173,0.068
0.759,0.174,0.067
0.759,0.175,0.066
0.759,0.176,0.065
0.759,0.177,0.064
0.759,0.178,0.063
0.759,0.179,0.062
0.759,0.18,0.061
0.759,0.181,0.06
0.759,0.182,0.059
0.759,0.183,0.058
0.759,0.184,0.057
0.759,0.185,0.056
0.759,0.186,0.055
0.759,0.187,0.054
0.759,0.188,0.053
0.759,0.189,0.052
0.759,0.19,0.051
0.759,0.191,0.05
0.759,0.192,0.049
0.759,0.193,0.048
0.759,0.194,0.047
0.759,0.195,0.046
0.759,0.196,0.045
0.759,0.197,0.044
0.759,0.198,0.043
0.759,0.199,0.042
0.759,0.2,0.041
0.759,0.201,0.04
0.759,0.202,0.039
0.759,0.203,0.038
0.759,0.204,0.037
0.759,0.205,0.036
0.759,0.206,0.035
0.759,0.207,0.034
0.759,0.208,0.033
0.759,0.209,0.032
0.759,0.21,0.031
0.759,0.211,0.03
0.76,0.15,0.09
0.76,0.151,0.089
0.76,0.152,0.088
0.76,0.153,0.087
0.76,0.154,0.086
0.76,0.155,0.085
0.76,0.156,0.084
0.76,0.157,0.083
0.76,0.158,0.082
0.76,0.159,0.081
0.76,0.16,0.08
0.76,0.161,0.079
0.76,0.162,0.078
0.76,0.163,0.077
0.76,0.164,0.076
0.76,0.165,0.075
0.76,0.166,0.074
0.76,0.167,0.073
0.76,0.168,0.072
0.76,0.169,0.071
0.76,0.17,0.07
0.76,0.171,0.069
0.76,0.172,0.068
0.76,0.173,0.067
0.76,0.174,0.066
0.76,0.175,0.065
0.76,0.176,0.064
0.76,0.177,0.063
0.76,0.178,0.062
0.76,0.179,0.061
0.76,0.18,0.06
0.76,0.181,0.059
0.76,0.182,0.058
0.76,0.183,0.057
0.76,0.184,0.056
0.76,0.185,0.055
0.76,0.186,0.054
0.76,0.187,0.053
0.76,0.188,0.052
0.76,0.189,0.051
0.76,0.19,0.05
0.76,0.191,0.049
0.76,0.192,0.048
0.76,0.193,0.047
0.76,0.194,0.046
0.76,0.195,0.045
0.76,0.196,0.044
0.76,0.197,0.043
0.76,0.198,0.042
0.76,0.199,0.041
0.76,0.2,0.04
0.76,0.201,0.039
0.76,0.202,0.038
0.76,0.203,0.037
0.76,0.204,0.036
0.76,0.205,0.035
0.76,0.206,0.034
0.76,0.207,0.033
0.76,0.208,0.032
0.76,0.209,0.031
0.76,0.21,0.03
0.761,0.15,0.089
0.761,0.151,0.088
0.761,0.152,0.087
0.761,0.153,0.086
0.761,0.154,0.085
0.761,0.155,0.084
0.761,0.156,0.083
0.761,0.157,0.082
0.761,0.158,0.081
0.761,0.159,0.08
0.761,0.16,0.079
0.761,0.161,0.078
0.761,0.162,0.077
0.761,0.163,0.076
0.761,0.164,0.075
0.761,0.165,0.074
0.761,0.166,0.073
0.761,0.167,0.072
0.761,0.168,0.071
0.761,0.169,0.07
0.761,0.17,0.069
0.761,0.171,0.068
0.761,0.172,0.067
0.761,0.173,0.066
0.761,0.174,0.065
0.761,0.175,0.064
0.761,0.176,0.063
0.761,0.177,0.062
0.761,0.178,0.061
0.761,0.179,0.06
0.761,0.18,0.059
0.761,0.181,0.058
0.761,0.182,0.057
0.761,0.183,0.056
0.761,0.184,0.055
0.761,0.185,0.054
0.761,0.186,0.053
0.761,0.187,0.052
0.761,0.188,0.051
0.761,0.189,0.05
0.761,0.19,0.049
0.761,0.191,0.048
0.761,0.192,0.047
0.761,0.193,0.046
0.761,0.194,0.045
0.761,0.195,0.044
0.761,0.196,0.043
0.761,0.197,0.042
0.761,0.198,0.041
0.761,0.199,0.04
0.761,0.2,0.039
0.761,0.201,0.038
0.761,0.202,0.037
0.761,0.203,0.036
0.761,0.204,0.035
0.761,0.205,0.034
0.761,0.206,0.033
0.761,0.207,0.032
0.761,0.208,0.031
0.761,0.209,0.03
0.762,0.15,0.088
0.762,0.151,0.087
0.762,0.152,0.086
0.762,0.153,0.085
0.762,0.154,0.084
0.762,0.155,0.083
0.762,0.156,0.082
0.762,0.157,0.081
0.762,0.158,0.08
0.762,0.159,0.079
0.762,0.16,0.078
0.762,0.161,0.077
0.762,0.162,0.076
0.762,0.163,0.075
0.762,0.164,0.074
0.762,0.165,0.073
0.762,0.166,0.072
0.762,0.167,0.071
0.762,0.168,0.07
0.762,0.169,0.069
0.762,0.17,0.068
0.762,0.171,0.067
0.762,0.172,0.066
0.762,0.173,0.065
0.762,0.174,0.064
0.762,0.175,0.063
0.762,0.176,0.062
0.762,0.177,0.061
0.762,0.178,0.06
0.762,0.179,0.059
0.762,0.18,0.058
0.762,0.181,0.057
0.762,0.182,0.056
0.762,0.183,0.055
0.762,0.184,0.054
0.762,0.185,0.053
0.762,0.186,0.052
0.762,0.187,0.051
0.762,0.188,0.05
0.762,0.189,0.049
0.762,0.19,0.048
0.762,0.191,0.047
0.762,0.192,0.046
0.762,0.193,0.045
0.762,0.194,0.044
0.762,0.195,0.043
0.762,0.196,0.042
0.762,0.197,0.041
0.762,0.198,0.04
0.762,0.199,0.039
0.762,0.2,0.038
0.762,0.201,0.037
0.762,0.202,0.036
0.762,0.203,0.035
0.762,0.204,0.034
0.762,0.205,0.033
0.762,0.206,0.032
0.762,0.207,0.031
0.762,0.208,0.03
0.763,0.15,0.087
0.763,0.151,0.086
0.763,0.152,0.085
0.763,0.153,0.084
0.763,0.154,0.083
0.763,0.155,0.082
0.763,0.156,0.081
0.763,0.157,0.08
0.763,0.158,0.079
0.763,0.159,0.078
0.763,0.16,0.077
0.763,0.161,0.076
0.763,0.162,0.075
0.763,0.163,0.074
0.763,0.164,0.073
0.763,0.165,0.072
0.763,0.166,0.071
0.763,0.167,0.07
0.763,0.168,0.069
0.763,0.169,0.068
0.763,0.17,0.067
0.763,0.171,0.066
0.763,0.172,0.065
0.763,0.173,0.064
0.763,0.174,0.063
0.763,0.175,0.062
0.763,0.176,0.061
0.763,0.177,0.06
0.763,0.178,0.059
0.763,0.179,0.058
0.763,0.18,0.057
0.763,0.181,0.056
0.763,0.182,0.055
0.763,0.183,0.054
0.763,0.184,0.053
0.763,0.185,0.052
0.763,0.186,0.051
0.763,0.187,0.05
0.763,0.188,0.049
0.763,0.189,0.048
0.763,0.19,0.047
0.763,0.191,0.046
0.763,0.192,0.045
0.763,0.193,0.044
0.763,0.194,0.043
0.763,0.195,0.042
0.763,0.196,0.041
0.763,0.197,0.04
0.763,0.198,0.039
0.763,0.199,0.038
0.763,0.2,0.037
0.763,0.201,0.036
0.763,0.202,0.035
0.763,0.203,0.034
0.763,0.204,0.033
0.763,0.205,0.032
0.763,0.206,0.031
0.763,0.207,0.03
0.764,0.15,0.086
0.764,0.151,0.085
0.764,0.152,0.084
0.764,0.153,0.083
0.764,0.154,0.082
0.764,0.155,0.081
0.764,0.156,0.08
0.764,0.157,0.079
0.764,0.158,0.078
0.764,0.159,0.077
0.764,0.16,0.076
0.764,0.161,0.075
0.764,0.162,0.074
0.764,0.163,0.073
0.764,0.164,0.072
0.764,0.165,0.071
0.764,0.166,0.07
0.764,0.167,0.069
0.764,0.168,0.068
0.764,0.169,0.067
0.764,0.17,0.066
0.764,0.171,0.065
0.764,0.172,0.064
0.764,0.173,0.063
0.764,0.174,0.062
0.764,0.175,0.061
0.764,0.176,0.06
0.764,0.177,0.059
0.764,0.178,0.058
0.764,0.179,0.057
0.764,0.18,0.056
0.764,0.181,0.055
0.764,0.182,0.054
0.764,0.183,0.053
0.764,0.184,0.052
0.764,0.185,0.051
0.764,0.186,0.05
0.764,0.187,0.049
0.764,0.188,0.048
0.764,0.189,0.047
0.764,0.19,0.046
0.764,0.191,0.045
0.764,0.192,0.044
0.764,0.193,0.043
0.764,0.194,0.042
0.764,0.195,0.041
0.764,0.196,0.04
0.764,0.197,0.039
0.764,0.198,0.038
0.764,0.199,0.037
0.764,0.2,0.036
0.764,0.201,0.035
0.764,0.202,0.034
0.764,0.203,0.033
0.764,0.204,0.032
0.764,0.205,0.031
0.764,0.206,0.03
0.765,0.15,0.085
0.765,0.151,0.084
0.765,0.152,0.083
0.765,0.153,0.082
0.765,0.154,0.081
0.765,0.155,0.08
0.765,0.156,0.079
0.765,0.157,0.078
0.765,0.158,0.077
0.765,0.159,0.076
0.765,0.16,0.075
0.765,0.161,0.074
0.765,0.162,0.073
0.765,0.163,0.072
0.765,0.164,0.071
0.765,0.165,0.07
0.765,0.166,0.069
0.765,0.167,0.068
0.765,0.168,0.067
0.765,0.169,0.066
0.765,0.17,0.065
0.765,0.171,0.064
0.765,0.172,0.063
0.765,0.173,0.062
0.765,0.174,0.061
0.765,0.175,0.06
0.765,0.176,0.059
0.765,0.177,0.058
0.765,0.178,0.057
0.765,0.179,0.056
0.765,0.18,0.055
0.765,0.181,0.054
0.765,0.182,0.053
0.765,0.183,0.052
0.765,0.184,0.051
0.765,0.185,0.05
0.765,0.186,0.049
0.765,0.187,0.048
0.765,0.188,0.047
0.765,0.189,0.046
0.765,0.19,0.045
0.765,0.191,0.044
0.765,0.192,0.043
0.765,0.193,0.042
0.765,0.194,0.041
0.765,0.195,0.04
0.765,0.196,0.039
0.765,0.197,0.038
0.765,0.198,0.037
0.765,0.199,0.036
0.765,0.2,0.035
0.765,0.201,0.034
0.765,0.202,0.033
0.765,0.203,0.032
0.765,0.204,0.031
0.765,0.205,0.03
0.766,0.15,0.084
0.766,0.151,0.083
0.766,0.152,0.082
0.766,0.153,0.081
0.766,0.154,0.08
0.766,0.155,0.079
0.766,0.156,0.078
0.766,0.157,0.077
0.766,0.158,0.076
0.766,0.159,0.075
0.766,0.16,0.074
0.766,0.161,0.073
0.766,0.162,0.072
0.766,0.163,0.071
0.766,0.164,0.07
0.766,0.165,0.069
0.766,0.166,0.068
0.766,0.167,0.067
0.766,0.168,0.066
0.766,0.169,0.065
0.766,0.17,0.064
0.766,0.171,0.063
0.766,0.172,0.062
0.766,0.173,0.061
0.766,0.174,0.06
0.766,0.175,0.059
0.766,0.176,0.058
0.766,0.177,0.057
0.766,0.178,0.056
0.766,0.179,0.055
0.766,0.18,0.054
0.766,0.181,0.053
0.766,0.182,0.052
0.766,0.183,0.051
0.766,0.184,0.05
0.766,0.185,0.049
0.766,0.186,0.048
0.766,0.187,0.047
0.766,0.188,0.046
0.766,0.189,0.045
0.766,0.19,0.044
0.766,0.191,0.043
0.766,0.192,0.042
0.766,0.193,0.041
0.766,0.194,0.04
0.766,0.195,0.039
0.766,0.196,0.038
0.766,0.197,0.037
0.766,0.198,0.036
0.766,0.199,0.035
0.766,0.2,0.034
0.766,0.201,0.033
0.766,0.202,0.032
0.766,0.203,0.031
0.766,0.204,0.03
0.767,0.15,0.083
0.767,0.151,0.082
0.767,0.152,0.081
0.767,0.153,0.08
0.767,0.154,0.079
0.767,0.155,0.078
0.767,0.156,0.077
0.767,0.157,0.076
0.767,0.158,0.075
0.767,0.159,0.074
0.767,0.16,0.073
0.767,0.161,0.072
0.767,0.162,0.071
0.767,0.163,0.07
0.767,0.164,0.069
0.767,0.165,0.068
0.767,0.166,0.067
0.767,0.167,0.066
0.767,0.168,0.065
0.767,0.169,0.064
0.767,0.17,0.063
0.767,0.171,0.062
0.767,0.172,0.061
0.767,0.173,0.06
0.767,0.174,0.059
0.767,0.175,0.058
0.767,0.176,0.057
0.767,0.177,0.056
0.767,0.178,0.055
0.767,0.179,0.054
0.767,0.18,0.053
0.767,0.181,0.052
0.767,0.182,0.051
0.767,0.183,0.05
0.767,0.184,0.049
0.767,0.185,0.048
0.767,0.186,0.047
0.767,0.187,0.046
0.767,0.188,0.045
0.767,0.189,0.044
0.767,0.19,0.043
0.767,0.191,0.042
0.767,0.192,0.041
0.767,0.193,0.04
0.767,0.194,0.039
0.767,0.195,0.038
0.767,0.196,0.037
0.767,0.197,0.036
0.767,0.198,0.035
0.767,0.199,0.034
0.767,0.2,0.033
0.767,0.201,0.032
0.767,0.202,0.031
0.767,0.203,0.03
0.768,0.15,0.082
0.768,0.151,0.081
0.768,0.152,0.08
0.768,0.153,0.079
0.768,0.154,0.078
0.768,0.155,0.077
0.768,0.156,0.076
0.768,0.157,0.075
0.768,0.158,0.074
0.768,0.159,0.073
0.768,0.16,0.072
0.768,0.161,0.071
0.768,0.162,0.07
0.768,0.163,0.069
0.768,0.164,0.068
0.768,0.165,0.067
0.768,0.166,0.066
0.768,0.167,0.065
0.768,0.168,0.064
0.768,0.169,0.063
0.768,0.17,0.062
0.768,0.171,0.061
0.768,0.172,0.06
0.768,0.173,0.059
0.768,0.174,0.058
0.768,0.175,0.057
0.768,0.176,0.056
0.768,0.177,0.055
0.768,0.178,0.054
0.768,0.179,0.053
0.768,0.18,0.052
0.768,0.181,0.051
0.768,0.182,0.05
0.768,0.183,0.049
0.768,0.184,0.048
0.768,0.185,0.047
0.768,0.186,0.046
0.768,0.187,0.045
0.768,0.188,0.044
0.768,0.189,0.043
0.768,0.19,0.042
0.768,0.191,0.041
0.768,0.192,0.04
0.768,0.193,0.039
0.768,0.194,0.038
0.768,0.195,0.037
0.768,0.196,0.036
0.768,0.197,0.035
0.768,0.198,0.034
0.768,0.199,0.033
0.768,0.2,0.032
0.768,0.201,0.031
0.768,0.202,0.03
0.769,0.15,0.081
0.769,0.151,0.08
0.769,0.152,0.079
0.769,0.153,0.078
0.769,0.154,0.077
0.769,0.155,0.076
0.769,0.156,0.075
0.769,0.157,0.074
0.769,0.158,0.073
0.769,0.159,0.072
0.769,0.16,0.071
0.769,0.161,0.07
0.769,0.162,0.069
0.769,0.163,0.068
0.769,0.164,0.067
0.769,0.165,0.066
0.769,0.166,0.065
0.769,0.167,0.064
0.769,0.168,0.063
0.769,0.169,0.062
0.769,0.17,0.061
0.769,0.171,0.06
0.769,0.172,0.059
0.769,0.173,0.058
0.769,0.174,0.057
0.769,0.175,0.056
0.769,0.176,0.055
0.769,0.177,0.054
0.769,0.178,0.053
0.769,0.179,0.052
0.769,0.18,0.051
0.769,0.181,0.05
0.769,0.182,0.049
0.769,0.183,0.048
0.769,0.184,0.047
0.769,0.185,0.046
0.769,0.186,0.045
0.769,0.187,0.044
0.769,0.188,0.043
0.769,0.189,0.042
0.769,0.19,0.041
0.769,0.191,0.04
0.769,0.192,0.039
0.769,0.193,0.038
0.769,0.194,0.037
0.769,0.195,0.036
0.769,0.196,0.035
0.769,0.197,0.034
0.769,0.198,0.033
0.769,0.199,0.032
0.769,0.2,0.031
0.769,0.201,0.03
0.77,0.15,0.08
0.77,0.151,0.079
0.77,0.152,0.078
0.77,0.153,0.077
0.77,0.154,0.076
0.77,0.155,0.075
0.77,0.156,0.074
0.77,0.157,0.073
0.77,0.158,0.072
0.77,0.159,0.071
0.77,0.16,0.07
0.77,0.161,0.069
0.77,0.162,0.068
0.77,0.163,0.067
0.77,0.164,0.066
0.77,0.165,0.065
0.77,0.166,0.064
0.77,0.167,0.063
0.77,0.168,0.062
0.77,0.169,0.061
0.77,0.17,0.06
0.77,0.171,0.059
0.77,0.172,0.058
0.77,0.173,0.057
0.77,0.174,0.056
0.77,0.175,0.055
0.77,0.176,0.054
0.77,0.177,0.053
0.77,0.178,0.052
0.77,0.179,0.051
0.77,0.18,0.05
0.77,0.181,0.049
0.77,0.182,0.048
0.77,0.183,0.047
0.77,0.184,0.046
0.77,0.185,0.045
0.77,0.186,0.044
0.77,0.187,0.043
0.77,0.188,0.042
0.77,0.189,0.041
0.77,0.19,0.04
0.77,0.191,0.039
0.77,0.192,0.038
0.77,0.193,0.037
0.77,0.194,0.036
0.77,0.195,0.035
0.77,0.196,0.034
0.77,0.197,0.033
0.77,0.198,0.032
0.77,0.199,0.031
0.77,0.2,0.03
0.771,0.15,0.079
0.771,0.151,0.078
0.771,0.152,0.077
0.771,0.153,0.076
0.771,0.154,0.075
0.771,0.155,0.074
0.771,0.156,0.073
0.771,0.157,0.072
0.771,0.158,0.071
0.771,0.159,0.07
0.771,0.16,0.069
0.771,0.161,0.068
0.771,0.162,0.067
0.771,0.163,0.066
0.771,0.164,0.065
0.771,0.165,0.064
0.771,0.166,0.063
0.771,0.167,0.062
0.771,0.168,0.061
0.771,0.169,0.06
0.771,0.17,0.059
0.771,0.171,0.058
0.771,0.172,0.057
0.771,0.173,0.056
0.771,0.174,0.055
0.771,0.175,0.054
0.771,0.176,0.053
0.771,0.177,0.052
0.771,0.178,0.051
0.771,0.179,0.05
0.771,0.18,0.049
0.771,0.181,0.048
0.771,0.182,0.047
0.771,0.183,0.046
0.771,0.184,0.045
0.771,0.185,0.044
0.771,0.186,0.043
0.771,0.187,0.042
0.771,0.188,0.041
0.771,0.189,0.04
0.771,0.19,0.039
0.771,0.191,0.038
0.771,0.192,0.037
